3,1,34.61958183692039,190.43123041450514,71.13367421103857,148.00748446869287
3,2,292.97120592113873,190.4197511289513,40.936887189311626,118.89387470739874
3,3,170.38530348268583,194.42449258447436,37.02918807576247,109.11822141250819
3,4,252.96141035636597,181.17657172310987,44.0940850905445,127.05071740982943
3,5,222.2478310159609,221.6299460698094,16.71260087762734,65.57831683973974
4,1,27.160767969132635,183.2225739222582,76.10906600269621,159.34161362409094
4,2,293.7708521755134,188.39487238119503,42.035252773250605,122.33723343410657
4,3,167.31167609693642,193.89999487818437,37.51841418559547,110.85280597756795
4,4,253.48573488969978,180.83418888605553,43.83587061546807,126.38536627775886
4,5,222.3378576965574,222.18156442949584,16.297194692289835,63.221878038068404
5,1,21.495732177360225,182.15672656089203,75.8706954431221,159.610842288984
5,2,296.92581061218647,189.93354286706995,40.15971826633514,116.90177035411239
5,3,165.89589289392123,191.59325913312534,39.32458523828654,116.44454028829217
5,4,254.75060438275122,180.77623532949087,43.7629555610334,126.1363145134073
5,5,222.74309620366284,223.7975958395812,15.436167498419405,58.80691798060282
5,6,373.99951436241423,215.9828673702857,19.77063258679059,59.03426525942857
6,1,14.647319164659415,181.97260201849758,76.69402797558303,161.34908474318536
6,2,300.2224748369767,190.5697086764893,40.05774294033132,116.27688870821432
6,3,163.91125504445606,190.82921373314815,40.29046189637406,119.69461623189162
6,4,257.2290947854272,180.07475598024314,44.61624220769904,128.91006485399998
6,5,221.61602807817738,214.42356328730614,19.2037160612966,71.8974295508366
6,6,375.07025597816335,216.70870182171103,19.39417502835755,57.58259635657794
7,1,4.711341616394186,177.9238219712289,79.98720844505297,169.95413310546166
7,2,302.21360011337873,192.91172565944973,39.55721467538114,113.95356162757066
7,3,159.28987150969945,189.24335238006705,42.437647937454074,127.57080908745228
7,4,260.7798184728324,181.23754549477104,44.33211176565867,128.4804677405513
7,5,220.1739897255219,211.64453569830604,20.583348392568052,76.38199015675904
7,6,376.03843257068047,216.95752273977095,19.498037813308297,57.82875586026387
7,7,342.5677770205712,223.22091866717764,17.689410399478312,38.55816266564473
8,1,-1.782782813368378,180.46615729203683,78.55916555743991,169.0217510714656
8,2,304.34351996068165,195.1472100900017,39.142384103595816,111.74006896487097
8,3,155.04042439837298,186.71176849182967,43.782486037600265,133.6994870612576
8,4,262.80215509924915,182.37767007501984,44.04075294343006,127.6026463647277
8,5,218.3459457178257,209.946313981564,21.63036873765455,79.4526411380031
8,6,376.3269147417024,217.03331583900328,19.551724812874845,57.91918885406667
8,7,340.6372674619828,215.46343428708485,20.343362844552964,45.00992651573932
9,1,-9.04826883641104,176.93087893948916,82.72744519598959,181.04311948155427
9,2,307.085867859273,195.9285529359792,39.01178106443683,110.28597273725612
9,3,152.4352123723843,185.77320002169736,44.39796933880818,137.2411880539517
9,4,264.49438323738,182.8032261911074,43.93177620312378,126.58045241046693
9,5,215.9582015297374,208.05583815865492,22.769724239216462,82.52630094691186
9,6,377.0380355714819,223.35309900387418,18.29437652123148,53.75518178920491
9,7,340.09369026522575,212.63480766347803,21.459745045198485,47.47993644599107
10,1,-14.71869277721121,169.83724919262488,87.17973147759854,195.76229318462856
10,2,308.4787399031843,195.49518108202824,39.35908984851979,109.80135702275308
10,3,146.9020433940197,184.81320417491852,46.0287914817514,141.0613897122298
10,4,266.53725317497214,182.95877165879506,43.62036283348291,124.8403237744516
10,5,214.98076344958687,208.68269274305806,22.678260522823834,81.0491257545418
10,6,377.615997276674,224.70202568872267,17.99904389047899,52.88739048128184
11,1,-16.26758502383153,172.1818671142832,83.43097580098441,193.14965442331433
11,2,308.49302610215545,193.95330188229775,40.30623013504786,111.70259992607758
11,3,143.89022165770223,183.8400863990763,46.59136554784307,141.75525044249045
11,4,266.8947654191143,180.30504739994842,44.15349882051579,126.22941990325954
11,5,213.31079991042657,209.03235073453334,22.618810680390002,79.0162945900813
11,6,377.2303645361022,218.53911195620105,19.55485245198685,56.98303448794677
12,1,-19.421952364457084,172.6580275560758,79.76781545274274,192.3233783835406
12,2,309.68966136134867,195.38589708691723,40.82258215316554,112.4225175913795
12,3,139.59364755182725,184.81642255293406,46.73696721695385,140.55247382487113
12,4,268.6009140997586,182.00761746464912,43.762828451491885,124.73859372907108
12,5,208.83903611482458,210.56124110590196,23.675765883462276,80.81012038157323
12,6,377.66452961929156,218.6635030979589,19.53471622165051,56.924352881620926
